link,link_text,page
https://discord.gg/38qHCZ8wa8,CLICK HERE FOR   Discord Access (Direct Message me ON DISCORD AFTER you accept the invite to gain FULL ACCESS),2
,,15
,,15
,,15
,,15
,,15
,,15
,,15
,,15
,,15
,,15
,,15
https://youtu.be/V-jLJO_PlEg?si=ylZml6gdCcUXYV5Q,,17
https://youtu.be/V-jLJO_PlEg?si=ylZml6gdCcUXYV5Q,,17
https://youtube.com/shorts/d0wZXa55gIc?feature=share,Example Exercise for Gluteus Maximus: (CLICK EXERCISE FOR A VIDEO TUTORIAL) Barbell Hip Thrusts,22
https://youtube.com/shorts/9L__IsQ0HD0?si=Y3_9istOESLf6cu6,Example Exercise for Gluteus Medius: (CLICK EXERCISE FOR A VIDEO TUTORIAL) Sumo Deadlift,23
https://youtube.com/shorts/pKn8ST8oudM?si=7RhEZkTnwPZGoXcg,Example Exercise for Gluteus Minimus: (CLICK EXERCISE FOR A VIDEO TUTORIAL) Side-Lying Leg Lift,23
https://youtube.com/shorts/JMD4sZEBePk?si=QPDAWJ6IkjkTN7tf,Example Exercise for Adductors: (CLICK EXERCISE FOR A VIDEO TUTORIAL) Copanhagens,25
https://youtube.com/shorts/pKn8ST8oudM?si=7RhEZkTnwPZGoXcg,Example Exercise for the TFL: (CLICK EXERCISE FOR A VIDEO TUTORIAL) Side-Lying Leg Raises ,26
https://youtube.com/shorts/pKn8ST8oudM?si=7RhEZkTnwPZGoXcg,Example Exercise for the TFL: (CLICK EXERCISE FOR A VIDEO TUTORIAL) Side-Lying Leg Raises ,26
https://youtube.com/shorts/_VCcyoM5x0M?feature=share,Example Exercise for Biceps Femoris: (CLICK EXERCISE FOR A VIDEO TUTORIAL) Nordic Curls,27
https://youtube.com/shorts/pZ4Cf3mZT80?si=Hex5SJIKIqNPM2-7,Example Exercise for Semitendinosus: (CLICK EXERCISE FOR A VIDEO TUTORIAL) Seated Barbell Good Mornings,28
https://youtube.com/shorts/90WIwJDkKb8?si=yVwYGoWEFJ_9LLyd,Example Exercise for Semimembranosus (CLICK EXERCISE FOR A VIDEO TUTORIAL) Glute Bridge (with feet elevated),28
https://youtube.com/shorts/HB9wcnBwrKs?si=VuEw23dvnYNSTT0T,Example Exercise for Biceps Femoris Long Head: (CLICK EXERCISE FOR A VIDEO TUTORIAL) Romanian Deadlift,29
https://youtube.com/shorts/vYtA61hKcMc,Example Exercise for Biceps Femoris Short Head: (CLICK EXERCISE FOR A VIDEO TUTORIAL) Leg Curls,30
https://www.youtube.com/shorts/AXbpcPCz_DE,Example Exercise for Erector Spinae: (CLICK EXERCISE FOR A VIDEO TUTORIAL) Hyperextension Rows,32
https://youtube.com/shorts/_gp4zLx00U8?feature=share,This is the tempo you need to implement to see real gains for the first time in your life:  Click here,34
https://youtube.com/shorts/wbxSxWOn9Eg?si=JSO-9nNArsdhTqde,Example Exercise for Rectus Femoris: (CLICK EXERCISE FOR A VIDEO TUTORIAL) Reverse Nordics,37
https://youtube.com/shorts/ZPRa8nvNNqo?si=dT-NRqdYa2wVO4FE,Example Exercise for Vastus Lateralis: (CLICK EXERCISE FOR A VIDEO TUTORIAL) Cossack Dumbbell Squatt,37
https://youtube.com/shorts/_kr_7Ls-hxo?si=kWKP--2KHC8USX9c,Example Exercise for VMO: (CLICK EXERCISE FOR A VIDEO TUTORIAL) Front Squats (FULL RANGE WITH A PAUSE AT THE BOTTOM),38
https://youtube.com/shorts/_kr_7Ls-hxo?si=kWKP--2KHC8USX9c,Front Squats (FULL RANGE WITH A PAUSE AT THE BOTTOM),38
https://youtube.com/shorts/vYtA61hKcMc?feature=share,Example Exercise for Vastus Intermedius: (CLICK EXERCISE FOR A VIDEO TUTORIAL) Leg Extensions ,39
https://youtube.com/shorts/vYtA61hKcMc?feature=share,Example Exercise for Vastus Intermedius: (CLICK EXERCISE FOR A VIDEO TUTORIAL) Leg Extensions ,39
https://youtube.com/shorts/bgcBRv6fC64?si=-xrBaCPWwB1r7ZHS,Example Exercise for Tibialis Anterior: (CLICK EXERCISE FOR A VIDEO TUTORIAL) Kettlebell Toe Raises,40
https://youtube.com/shorts/HWu3LfM1zq8?feature=share,Example Exercise of Psoas: (CLICK EXERCISE FOR A VIDEO TUTORIAL) Reverse Squats,42
https://youtube.com/shorts/blQOb3eFwlo?si=zfeXWIdTHepXJ1Qg,Example Exercise for Iliacus: (CLICK EXERCISE FOR A VIDEO TUTORIAL) Reverse Lunges,43
https://youtube.com/shorts/YF638a7sx5g?si=L2pbm61lgVEm2heJ,Weighted Plate Mobility Cossack Barbell Squats Cossack Dumbbell Squats Reverse Nordics Standing Good Mornings Full Body Mobility Movement  Nordic Curls,56
https://youtube.com/shorts/pB9x4IepQtM?si=gXvGvmNB1sHgh9zE,Weighted Plate Mobility Cossack Barbell Squats Cossack Dumbbell Squats Reverse Nordics Standing Good Mornings Full Body Mobility Movement  Nordic Curls,56
https://youtube.com/shorts/ZPRa8nvNNqo?si=dT-NRqdYa2wVO4FE,Weighted Plate Mobility Cossack Barbell Squats Cossack Dumbbell Squats Reverse Nordics Standing Good Mornings Full Body Mobility Movement  Nordic Curls,56
https://youtube.com/shorts/wbxSxWOn9Eg?si=JSO-9nNArsdhTqde,Weighted Plate Mobility Cossack Barbell Squats Cossack Dumbbell Squats Reverse Nordics Standing Good Mornings Full Body Mobility Movement  Nordic Curls,56
https://youtube.com/shorts/VY0aumGyuSg?si=J1vdnuzvb_kIx2lu,Weighted Plate Mobility Cossack Barbell Squats Cossack Dumbbell Squats Reverse Nordics Standing Good Mornings Full Body Mobility Movement  Nordic Curls,56
https://youtube.com/shorts/yCuEH5Vu40s?si=KXDA4pK6N-AvdH1M,Weighted Plate Mobility Cossack Barbell Squats Cossack Dumbbell Squats Reverse Nordics Standing Good Mornings Full Body Mobility Movement  Nordic Curls,56
https://youtube.com/shorts/yCuEH5Vu40s?si=KXDA4pK6N-AvdH1M,Weighted Plate Mobility Cossack Barbell Squats Cossack Dumbbell Squats Reverse Nordics Standing Good Mornings Full Body Mobility Movement  Nordic Curls,56
https://youtube.com/shorts/_VCcyoM5x0M?feature=share,Weighted Plate Mobility Cossack Barbell Squats Cossack Dumbbell Squats Reverse Nordics Standing Good Mornings Full Body Mobility Movement  Nordic Curls,56
https://youtube.com/shorts/YF638a7sx5g?si=L2pbm61lgVEm2heJ,1.Warm Up (2 Sets through) Weighted Plate Mobility 2.Strength Pick 1:,58
https://youtube.com/shorts/_kr_7Ls-hxo?si=kWKP--2KHC8USX9c,Weighted Plate Mobility 2.Strength Pick 1: Front Squats Deficit Deadlifts Full ROM Back Squats (ROM=Range of Motion) Wide Stance Box Squats: Zercher Squats,58
https://youtube.com/shorts/zL8Zjx6jmt0?si=J27wiUlYWuUhgMvV,Front Squats Deficit Deadlifts Full ROM Back Squats (ROM=Range of Motion) Wide Stance Box Squats: Zercher Squats,58
https://youtube.com/shorts/Zjl6P2i-RKE?si=RAfMJ9tG6it7KR3S,Front Squats Deficit Deadlifts Full ROM Back Squats (ROM=Range of Motion) Wide Stance Box Squats: Zercher Squats,58
https://youtube.com/shorts/AuyDBP63LEY?si=sgVDH1wASj1vAPZt,Front Squats Deficit Deadlifts Full ROM Back Squats (ROM=Range of Motion) Wide Stance Box Squats: Zercher Squats,58
https://youtube.com/shorts/1tzp_oGA6YU?si=HxNamEU7q-GPnNvs,Front Squats Deficit Deadlifts Full ROM Back Squats (ROM=Range of Motion) Wide Stance Box Squats: Zercher Squats,58
https://youtube.com/shorts/VY0aumGyuSg?si=J1vdnuzvb_kIx2lu,3.Posterior Chain Exercise (Pick 1) 3 Sets X 5-8 Reps: Standing Good Mornings Nordic Curls Sumo Deadlifts Hip Thrusts,58
https://youtube.com/shorts/_VCcyoM5x0M?feature=share,Standing Good Mornings Nordic Curls Sumo Deadlifts Hip Thrusts,58
https://youtube.com/shorts/9L__IsQ0HD0?si=Y3_9istOESLf6cu6,Standing Good Mornings Nordic Curls Sumo Deadlifts Hip Thrusts,58
https://youtube.com/shorts/d0wZXa55gIc?si=XDwWTraqrdDT_vG5,Standing Good Mornings Nordic Curls Sumo Deadlifts Hip Thrusts,58
https://youtube.com/shorts/blQOb3eFwlo?si=zfeXWIdTHepXJ1Qg,3 Sets (Fail between 8-12 Reps each leg):  Reverse Lunges Barbell Split Squats: Bulgarian Split Squats,59
https://youtube.com/shorts/CczP0LkqDWk?si=tb_p1DYOHPyVfFD3,Reverse Lunges Barbell Split Squats: Bulgarian Split Squats,59
https://youtube.com/shorts/vAmZHum9FFo?feature=share,Reverse Lunges Barbell Split Squats: Bulgarian Split Squats,59
https://youtube.com/shorts/vYtA61hKcMc,1st Hamstring Movement Fail between 8-12 Reps (Pick 1): Leg Curls Deadlifts Zercher Deadlifts Zercher RDL’s Nordic Curls (as many reps as you can do) 2nd Hamstring Movement Complete Failure  (Pick 1):,59
https://youtube.com/shorts/ctgmcE6dFqY?si=B_GanDYlheWJR3Vv,Leg Curls Deadlifts Zercher Deadlifts Zercher RDL’s Nordic Curls (as many reps as you can do) 2nd Hamstring Movement Complete Failure  (Pick 1):,59
https://youtube.com/shorts/G_sJEDd6R1I?si=PP3gBWYITeBl4nNI,Leg Curls Deadlifts Zercher Deadlifts Zercher RDL’s Nordic Curls (as many reps as you can do) 2nd Hamstring Movement Complete Failure  (Pick 1):,59
https://youtube.com/shorts/teo2mv81-Ls?si=BhmRTUawG8fmH7SG,Leg Curls Deadlifts Zercher Deadlifts Zercher RDL’s Nordic Curls (as many reps as you can do) 2nd Hamstring Movement Complete Failure  (Pick 1):,59
https://youtube.com/shorts/_VCcyoM5x0M?feature=share,Leg Curls Deadlifts Zercher Deadlifts Zercher RDL’s Nordic Curls (as many reps as you can do) 2nd Hamstring Movement Complete Failure  (Pick 1):,59
https://youtube.com/shorts/pvRph-y7JWE?si=Ozb6WYbFKPBjRbS-,Leg Curls Deadlifts Zercher Deadlifts Zercher RDL’s Nordic Curls (as many reps as you can do) 2nd Hamstring Movement Complete Failure  (Pick 1): DB RDL’s Barbell RDL’S Reverse Hyperextensions,59
https://youtube.com/shorts/HB9wcnBwrKs?si=VuEw23dvnYNSTT0T,DB RDL’s Barbell RDL’S Reverse Hyperextensions,59
https://youtube.com/shorts/ybtXXzTnj4w?feature=share,DB RDL’s Barbell RDL’S Reverse Hyperextensions,59
https://www.youtube.com/shorts/vYtA61hKcMc,Leg extensions (Fail between 7-11 Reps) SS with Sissy Squats (AMRAP till COMPLETE FAILURE) Leg Extension Video Sissy Squat Video Cossack Dumbbell Squats: (Fail between 8-10 Reps Each Side) Cossack Barbell Squats: (Fail between 8-10 Reps Each Side) Hindu Squats (Fail between 7-11 Reps) SS with Sissy Squats (AMRAP till COMPLETE FAILURE),59
https://youtube.com/shorts/HysJpbWUviQ?feature=share,Leg Extension Video Sissy Squat Video Cossack Dumbbell Squats: (Fail between 8-10 Reps Each Side) Cossack Barbell Squats: (Fail between 8-10 Reps Each Side) Hindu Squats (Fail between 7-11 Reps) SS with Sissy Squats (AMRAP till COMPLETE FAILURE),59
https://youtube.com/shorts/ZPRa8nvNNqo?si=dT-NRqdYa2wVO4FE,Leg Extension Video Sissy Squat Video Cossack Dumbbell Squats: (Fail between 8-10 Reps Each Side) Cossack Barbell Squats: (Fail between 8-10 Reps Each Side) Hindu Squats (Fail between 7-11 Reps) SS with Sissy Squats (AMRAP till COMPLETE FAILURE),59
https://youtube.com/shorts/pB9x4IepQtM?si=gXvGvmNB1sHgh9zE,Leg Extension Video Sissy Squat Video Cossack Dumbbell Squats: (Fail between 8-10 Reps Each Side) Cossack Barbell Squats: (Fail between 8-10 Reps Each Side) Hindu Squats (Fail between 7-11 Reps) SS with Sissy Squats (AMRAP till COMPLETE FAILURE),59
https://youtube.com/shorts/iNM906nuOQM?feature=share,Leg Extension Video Sissy Squat Video Cossack Dumbbell Squats: (Fail between 8-10 Reps Each Side) Cossack Barbell Squats: (Fail between 8-10 Reps Each Side) Hindu Squats (Fail between 7-11 Reps) SS with Sissy Squats (AMRAP till COMPLETE FAILURE) Hindu Squat Video Sissy Squat Video Reverse Nordics (as many reps as possible),59
https://youtube.com/shorts/HysJpbWUviQ?feature=share,Hindu Squat Video Sissy Squat Video Reverse Nordics (as many reps as possible),59
https://youtube.com/shorts/wbxSxWOn9Eg?si=JSO-9nNArsdhTqde,Hindu Squat Video Sissy Squat Video Reverse Nordics (as many reps as possible),59
https://youtube.com/shorts/9cf-P4JVeU8?feature=share,7.Injury Resilience  (Pick 1): Backward walking on the treadmill: 5-10 minutes Copenhagen’s: 2-3 Sets PER LEG (AMRAP...force the weaker leg to keep up) Pistol Squats: 2-3 Sets PER LEG (AMRAP...force the weaker leg to keep up) Reverse Hyperextensions: 3 Sets @ 10-15 Reps Side-Lying Leg Raises: 3 Sets @ 15-20 Reps each side,59
https://youtube.com/shorts/JMD4sZEBePk?si=QPDAWJ6IkjkTN7tf,Backward walking on the treadmill: 5-10 minutes Copenhagen’s: 2-3 Sets PER LEG (AMRAP...force the weaker leg to keep up) Pistol Squats: 2-3 Sets PER LEG (AMRAP...force the weaker leg to keep up) Reverse Hyperextensions: 3 Sets @ 10-15 Reps Side-Lying Leg Raises: 3 Sets @ 15-20 Reps each side,59
https://youtube.com/shorts/JMD4sZEBePk?si=QPDAWJ6IkjkTN7tf,Backward walking on the treadmill: 5-10 minutes Copenhagen’s: 2-3 Sets PER LEG (AMRAP...force the weaker leg to keep up) Pistol Squats: 2-3 Sets PER LEG (AMRAP...force the weaker leg to keep up) Reverse Hyperextensions: 3 Sets @ 10-15 Reps Side-Lying Leg Raises: 3 Sets @ 15-20 Reps each side,59
https://youtube.com/shorts/pY5lAvRtR3A?si=MP9LG3LGcyXpF6be,Backward walking on the treadmill: 5-10 minutes Copenhagen’s: 2-3 Sets PER LEG (AMRAP...force the weaker leg to keep up) Pistol Squats: 2-3 Sets PER LEG (AMRAP...force the weaker leg to keep up) Reverse Hyperextensions: 3 Sets @ 10-15 Reps Side-Lying Leg Raises: 3 Sets @ 15-20 Reps each side,59
https://youtube.com/shorts/ybtXXzTnj4w?feature=share,Backward walking on the treadmill: 5-10 minutes Copenhagen’s: 2-3 Sets PER LEG (AMRAP...force the weaker leg to keep up) Pistol Squats: 2-3 Sets PER LEG (AMRAP...force the weaker leg to keep up) Reverse Hyperextensions: 3 Sets @ 10-15 Reps Side-Lying Leg Raises: 3 Sets @ 15-20 Reps each side,59
https://youtube.com/shorts/pKn8ST8oudM?si=7RhEZkTnwPZGoXcg,Backward walking on the treadmill: 5-10 minutes Copenhagen’s: 2-3 Sets PER LEG (AMRAP...force the weaker leg to keep up) Pistol Squats: 2-3 Sets PER LEG (AMRAP...force the weaker leg to keep up) Reverse Hyperextensions: 3 Sets @ 10-15 Reps Side-Lying Leg Raises: 3 Sets @ 15-20 Reps each side,59
https://youtube.com/shorts/_gp4zLx00U8?feature=share,"1st Calf Movement Fail between 8-15 Reps  (Pick 1): Only thing you need to know about calf training…Leg Press, Standing, Seated, does not matter 2nd Calf Movement Fail between 8-15 Reps  (Pick 1):",59
https://youtube.com/shorts/_gp4zLx00U8?feature=share,"Only thing you need to know about calf training…Leg Press, Standing, Seated, does not matter 2nd Calf Movement Fail between 8-15 Reps  (Pick 1):",59
https://youtube.com/shorts/bgcBRv6fC64?si=-xrBaCPWwB1r7ZHS,"Only thing you need to know about calf training…Leg Press, Standing, Seated, does not matter 2nd Calf Movement Fail between 8-15 Reps  (Pick 1): Kettlebell Toe Raises",59
https://youtube.com/shorts/BVVPiy5AXZs?si=fTlJNvHmsl6tOYol,CLICK HERE,60
https://youtube.com/shorts/9L__IsQ0HD0?si=Y3_9istOESLf6cu6,Legs: Sumo Deadlift Zercher Deadlifts Zercher RDL’s Deadlifts Deficit Deadlifts Reverse Lunges Full ROM Squats Front Squats Barbell RDL’S Standing Good Mornings Barbell Split Squats Cossack Barbell Squats Feet Elevated Glute Bridges Single Legged DB RDL’s DB RDL’s Cossack Dumbbell Squats Weighted Plate Mobility Reverse Nordics Weighted Sissy Squats Cable Hamstring Curls Side-Lying Leg Raises,61
https://youtube.com/shorts/G_sJEDd6R1I?si=PP3gBWYITeBl4nNI,Legs: Sumo Deadlift Zercher Deadlifts Zercher RDL’s Deadlifts Deficit Deadlifts Reverse Lunges Full ROM Squats Front Squats Barbell RDL’S Standing Good Mornings Barbell Split Squats Cossack Barbell Squats Feet Elevated Glute Bridges Single Legged DB RDL’s DB RDL’s Cossack Dumbbell Squats Weighted Plate Mobility Reverse Nordics Weighted Sissy Squats Cable Hamstring Curls Side-Lying Leg Raises,61
